Sample,Time (week),File name,Perforation
430RT,0,430RT_w0.nii.gz,0
430RT,1,430RT_w1.nii.gz,0
430RT,2,430RT_w2.nii.gz,1
430RT,3,430RT_w3.nii.gz,1
430RT,4,430RT_w4.nii.gz,1
431LT,0,431LT_w0.nii.gz,0
431LT,1,431LT_w1.nii.gz,0
431LT,2,431LT_w2.nii.gz,1
431LT,3,431LT_w3.nii.gz,1
431LT,4,431LT_w4.nii.gz,1
431RT,0,431RT_w0.nii.gz,0
431RT,1,431RT_w1.nii.gz,0
431RT,2,431RT_w2.nii.gz,0
431RT,3,431RT_w3.nii.gz,1
431RT,4,431RT_w4.nii.gz,1
432LT,0,432LT_w0.nii.gz,0
432LT,1,432LT_w1.nii.gz,0
432LT,2,432LT_w2.nii.gz,0
432RT,0,432RT_w0.nii.gz,0
432RT,1,432RT_w1.nii.gz,0
432RT,2,432RT_w2.nii.gz,0
433LT,0,433LT_w0.nii.gz,0
433RT,0,433RT_w0.nii.gz,0
434LT,0,434LT_w0.nii.gz,0
434LT,1,434LT_w1.nii.gz,0
434LT,2,434LT_w2.nii.gz,0
434LT,3,434LT_w3.nii.gz,0
434LT,4,434LT_w4.nii.gz,0
434RT,0,434RT_w0.nii.gz,0
434RT,1,434RT_w1.nii.gz,0
434RT,2,434RT_w2.nii.gz,0
434RT,3,434RT_w3.nii.gz,0
434RT,4,434RT_w4.nii.gz,0
435LT,0,435LT_w0.nii.gz,0
435LT,1,435LT_w1.nii.gz,0
435LT,2,435LT_w2.nii.gz,0
435RT,0,435RT_w0.nii.gz,0
435RT,1,435RT_w1.nii.gz,0
435RT,2,435RT_w2.nii.gz,0
436LT,0,436LT_w0.nii.gz,0
436RT,0,436RT_w0.nii.gz,0
437LT,0,437LT_w0.nii.gz,0
437LT,1,437LT_w1.nii.gz,0
437LT,2,437LT_w2.nii.gz,0
437LT,3,437LT_w3.nii.gz,0
437LT,4,437LT_w4.nii.gz,0
437RT,0,437RT_w0.nii.gz,0
437RT,1,437RT_w1.nii.gz,0
437RT,2,437RT_w2.nii.gz,0
437RT,3,437RT_w3.nii.gz,0
437RT,4,437RT_w4.nii.gz,0
438LT,0,438LT_w0.nii.gz,0
438LT,1,438LT_w1.nii.gz,0
438LT,2,438LT_w2.nii.gz,0
438LT,3,438LT_w3.nii.gz,0
438LT,4,438LT_w4.nii.gz,0
438RT,0,438RT_w0.nii.gz,0
438RT,1,438RT_w1.nii.gz,0
438RT,2,438RT_w2.nii.gz,0
438RT,3,438RT_w3.nii.gz,0
438RT,4,438RT_w4.nii.gz,1
439LT,0,439LT_w0.nii.gz,0
439LT,1,439LT_w1.nii.gz,0
439LT,2,439LT_w2.nii.gz,1
439LT,3,439LT_w3.nii.gz,1
439LT,4,439LT_w4.nii.gz,1
439RT,0,439RT_w0.nii.gz,0
439RT,1,439RT_w1.nii.gz,0
439RT,2,439RT_w2.nii.gz,0
439RT,3,439RT_w3.nii.gz,1
439RT,4,439RT_w4.nii.gz,1
440LT,0,440LT_w0.nii.gz,0
440LT,1,440LT_w1.nii.gz,0
440LT,2,440LT_w2.nii.gz,0
440RT,0,440RT_w0.nii.gz,0
440RT,1,440RT_w1.nii.gz,0
440RT,2,440RT_w2.nii.gz,1
441LT,0,441LT_w0.nii.gz,0
441LT,1,441LT_w1.nii.gz,0
441LT,2,441LT_w2.nii.gz,0
441RT,0,441RT_w0.nii.gz,0
441RT,1,441RT_w1.nii.gz,0
441RT,2,441RT_w2.nii.gz,0
442LT,0,442LT_w0.nii.gz,0
442LT,1,442LT_w1.nii.gz,0
442LT,2,442LT_w2.nii.gz,0
442LT,3,442LT_w3.nii.gz,1
442LT,4,442LT_w4.nii.gz,1
442RT,0,442RT_w0.nii.gz,0
442RT,1,442RT_w1.nii.gz,0
442RT,2,442RT_w2.nii.gz,0
442RT,3,442RT_w3.nii.gz,1
442RT,4,442RT_w4.nii.gz,1
443LT,0,443LT_w0.nii.gz,0
443LT,1,443LT_w1.nii.gz,0
443LT,2,443LT_w2.nii.gz,1
443LT,3,443LT_w3.nii.gz,1
443LT,4,443LT_w4.nii.gz,1
443RT,0,443RT_w0.nii.gz,0
443RT,1,443RT_w1.nii.gz,0
443RT,2,443RT_w2.nii.gz,0
443RT,3,443RT_w3.nii.gz,0
443RT,4,443RT_w4.nii.gz,1
444LT,0,444LT_w0.nii.gz,0
444RT,0,444RT_w0.nii.gz,0
445LT,0,445LT_w0.nii.gz,0
445RT,0,445RT_w0.nii.gz,0
446LT,0,446LT_w0.nii.gz,0
446LT,1,446LT_w1.nii.gz,0
446LT,2,446LT_w2.nii.gz,1
446LT,3,446LT_w3.nii.gz,1
446LT,4,446LT_w4.nii.gz,1
446RT,0,446RT_w0.nii.gz,0
446RT,1,446RT_w1.nii.gz,0
446RT,2,446RT_w2.nii.gz,0
446RT,3,446RT_w3.nii.gz,1
446RT,4,446RT_w4.nii.gz,1
447LT,0,447LT_w0.nii.gz,0
447LT,1,447LT_w1.nii.gz,0
447LT,2,447LT_w2.nii.gz,0
447RT,0,447RT_w0.nii.gz,0
447RT,1,447RT_w1.nii.gz,0
447RT,2,447RT_w2.nii.gz,0
448LT,0,448LT_w0.nii.gz,0
448LT,1,448LT_w1.nii.gz,0
448LT,2,448LT_w2.nii.gz,0
448LT,3,448LT_w3.nii.gz,0
448LT,4,448LT_w4.nii.gz,1
448RT,0,448RT_w0.nii.gz,0
448RT,1,448RT_w1.nii.gz,0
448RT,2,448RT_w2.nii.gz,0
448RT,3,448RT_w3.nii.gz,1
448RT,4,448RT_w4.nii.gz,1
449LT,0,449LT_w0.nii.gz,0
449LT,1,449LT_w1.nii.gz,0
449LT,2,449LT_w2.nii.gz,1
449RT,0,449RT_w0.nii.gz,0
449RT,1,449RT_w1.nii.gz,0
449RT,2,449RT_w2.nii.gz,1
450LT,0,450LT_w0.nii.gz,0
450LT,1,450LT_w1.nii.gz,0
450LT,2,450LT_w2.nii.gz,1
450LT,3,450LT_w3.nii.gz,1
450LT,4,450LT_w4.nii.gz,1
450RT,0,450RT_w0.nii.gz,0
450RT,1,450RT_w1.nii.gz,0
450RT,2,450RT_w2.nii.gz,0
450RT,3,450RT_w3.nii.gz,0
450RT,4,450RT_w4.nii.gz,0
451LT,0,451LT_w0.nii.gz,0
451LT,1,451LT_w1.nii.gz,0
451LT,2,451LT_w2.nii.gz,0
451RT,0,451RT_w0.nii.gz,0
451RT,1,451RT_w1.nii.gz,0
451RT,2,451RT_w2.nii.gz,0
452LT,0,452LT_w0.nii.gz,0
452LT,1,452LT_w1.nii.gz,0
452LT,2,452LT_w2.nii.gz,0
452LT,3,452LT_w3.nii.gz,0
452LT,4,452LT_w4.nii.gz,1
452RT,0,452RT_w0.nii.gz,0
452RT,1,452RT_w1.nii.gz,0
452RT,2,452RT_w2.nii.gz,1
452RT,3,452RT_w3.nii.gz,1
452RT,4,452RT_w4.nii.gz,1
453RT,0,453LT_w0.nii.gz,0
453LT,1,453LT_w1.nii.gz,0
453LT,2,453LT_w2.nii.gz,1
453LT,3,453LT_w3.nii.gz,1
453LT,4,453LT_w4.nii.gz,1
453RT,0,453RT_w0.nii.gz,0
453RT,1,453RT_w1.nii.gz,0
453RT,2,453RT_w2.nii.gz,0
453RT,3,453RT_w3.nii.gz,1
453RT,4,453RT_w4.nii.gz,1
454LT,0,454LT_w0.nii.gz,0
454LT,1,454LT_w1.nii.gz,0
454LT,2,454LT_w2.nii.gz,0
454LT,3,454LT_w3.nii.gz,0
454LT,4,454LT_w4.nii.gz,1
454RT,0,454RT_w0.nii.gz,0
454RT,1,454RT_w1.nii.gz,0
454RT,2,454RT_w2.nii.gz,1
454RT,3,454RT_w3.nii.gz,1
454RT,4,454RT_w4.nii.gz,1
455LT,0,455LT_w0.nii.gz,0
455LT,1,455LT_w1.nii.gz,0
455LT,2,455LT_w2.nii.gz,0
455LT,3,455LT_w3.nii.gz,0
455LT,4,455LT_w4.nii.gz,0
455RT,0,455RT_w0.nii.gz,0
455RT,1,455RT_w1.nii.gz,0
455RT,2,455RT_w2.nii.gz,0
455RT,3,455RT_w3.nii.gz,1
455RT,4,455RT_w4.nii.gz,1
456LT,0,456LT_w0.nii.gz,0
456LT,1,456LT_w1.nii.gz,0
456LT,2,456LT_w2.nii.gz,1
456RT,0,456RT_w0.nii.gz,0
456RT,1,456RT_w1.nii.gz,0
456RT,2,456RT_w2.nii.gz,0
457LT,0,457LT_w0.nii.gz,0
457LT,1,457LT_w1.nii.gz,0
457LT,2,457LT_w2.nii.gz,0
457LT,3,457LT_w3.nii.gz,1
457LT,4,457LT_w4.nii.gz,1
457RT,0,457RT_w0.nii.gz,0
457RT,1,457RT_w1.nii.gz,0
457RT,2,457RT_w2.nii.gz,0
457RT,3,457RT_w3.nii.gz,0
457RT,4,457RT_w4.nii.gz,0
